log_Recency,log_Frequency,log_Monetary,log_avg_order_value,log_avg_days_between_orders,log_tenure_days,log_return_rate,log_unique_products,log_unique_months_active,log_last_month_revenue,log_ltv_3m,Customer ID
1.791759469228055,1.791759469228055,7.8049243516487055,2.268311838274346,0.46288616147687156,5.159055299214529,0.006779686985378761,5.2574953720277815,1.791759469228055,6.641208279060314,7.987911633156122,17338
3.784189633918261,0.6931471805599453,4.0943445622221,4.0943445622221,0.0,3.784189633918261,0.4054651081081644,0.6931471805599453,0.6931471805599453,0.0,0.0,17339
2.772588722239781,1.791759469228055,8.436924124792114,3.2051076306252853,0.6563976383512038,5.288267030694535,0.05715841383994861,4.867534450455582,1.791759469228055,6.132877300058306,8.579903166782506,17340
4.31748811353631,1.0986122886681096,6.381680644453407,2.3527874699668727,0.0,4.31748811353631,0.0,4.07753744390572,0.6931471805599453,0.0,6.034547982641873,17341
4.143134726391533,1.3862943611198906,6.833182583476629,3.495608515857767,1.791759469228055,5.318119993844216,0.11441035117774422,3.367295829986474,1.0986122886681096,0.0,5.708438286192395,17342
3.6109179126442243,1.6094379124341003,6.765442586207418,2.889663446100403,1.7334238922150915,5.602118820879701,0.0,3.7612001156935624,1.6094379124341003,0.0,5.30305612089521,17343
5.572154032177765,0.6931471805599453,5.706246104094174,2.232818112438158,0.0,5.572154032177765,0.025975486403260657,3.6109179126442243,0.6931471805599453,0.0,0.0,17344
4.23410650459726,1.791759469228055,6.645870899351497,2.361561298094343,1.2724592184710921,5.60947179518496,0.11411330676742104,4.219507705176107,1.3862943611198906,0.0,5.7015800511010015,17345
4.304065093204169,1.791759469228055,7.147527799411768,1.9818232815870893,0.25625270992148863,4.90527477843843,0.0,4.962844630259907,1.3862943611198906,0.0,7.123576084316495,17346
4.836281906951478,1.0986122886681096,6.55552757425639,2.09979423774848,0.3951023210726178,5.159055299214529,0.0,4.394449154672439,1.0986122886681096,0.0,6.370876534220452,17348
4.304065093204169,1.0986122886681096,5.556441886757492,3.5036787565691383,2.639057329615259,5.111987788356544,0.0,2.1972245773362196,1.0986122886681096,0.0,6.033709528701728,17349
4.406719247264253,1.0986122886681096,6.1147236726884415,2.5085234806806547,1.4544321662871087,5.351858133476067,0.0,3.6888794541139363,1.0986122886681096,0.0,5.087040625298661,17350
1.3862943611198906,2.1972245773362196,7.02115539030967,3.4160687094157383,2.072661854694457,5.575949103146316,0.0,3.332204510175204,1.9459101490553132,5.626901430320244,5.645446897643238,17351
5.442417710521793,0.6931471805599453,3.6176519448255684,2.1102132003465894,0.0,5.442417710521793,0.0,1.791759469228055,0.6931471805599453,0.0,0.0,17352
3.258096538021482,1.0986122886681096,7.315218389752975,5.526780079339846,3.3105430133940246,5.0689042022202315,0.22314355131420976,1.9459101490553132,1.0986122886681096,7.057036981697891,0.0,17353
4.48863636973214,1.6094379124341003,6.6454160142021514,2.5230384618459,1.0986122886681096,5.407171771460119,0.0,4.143134726391533,1.6094379124341003,0.0,0.0,17356
5.236441962829949,0.6931471805599453,4.772547295396223,2.304275970347179,0.0,5.236441962829949,0.0,2.639057329615259,0.6931471805599453,0.0,5.950590467898009,17358
5.209486152841421,0.6931471805599453,5.060060177423779,2.0552379399389493,0.0,5.209486152841421,0.0,3.1780538303479458,0.6931471805599453,0.0,0.0,17359
5.351858133476067,1.0986122886681096,5.952177831776605,2.6878231980570932,0.0,5.351858133476067,0.0,3.295836866004329,0.6931471805599453,0.0,0.0,17361
4.976733742420574,1.6094379124341003,6.261243561938176,2.0305936226780688,0.7731898882334818,5.4680601411351315,0.0,4.143134726391533,1.6094379124341003,0.0,5.2467082328148065,17362
3.6635616461296463,2.639057329615259,8.613873341473546,2.7703000999056497,0.47306433559701644,5.58724865840025,0.0052493558861437285,5.501258210544727,2.0794415416798357,0.0,7.60324970261043,17364
3.912023005428146,1.6094379124341003,7.539500348058872,2.407569731567318,0.623188591953035,5.351858133476067,0.010582109330536937,5.030437921392435,1.6094379124341003,0.0,7.338394184705596,17365
3.9889840465642745,1.3862943611198906,6.38120669475091,2.3670826296852088,1.4778094699556639,5.556828061699537,0.0,4.110873864173311,1.3862943611198906,0.0,5.672566967503279,17368
5.062595033026967,1.3862943611198906,5.472144615306285,1.6264306457068678,1.0628942060660305,5.583496308781699,0.0,4.02535169073515,1.0986122886681096,0.0,0.0,17371
2.772588722239781,2.772588722239781,7.638756855093051,2.185393137368289,0.6660662219572746,5.602118820879701,0.04138521616285433,5.209486152841421,2.1972245773362196,4.818667360250496,6.840514443212437,17372
5.214935757608986,0.6931471805599453,5.104125637183595,2.609504021864114,0.0,5.214935757608986,0.0,2.639057329615259,0.6931471805599453,0.0,5.880197734679395,17373
4.04305126783455,0.6931471805599453,4.95758607300644,2.0042403147982246,0.0,4.04305126783455,0.0,3.1354942159291497,0.6931471805599453,0.0,4.702206148499686,17376
2.772588722239781,3.784189633918261,9.04547398346886,2.2617071046816912,0.21396449655521335,5.605802066295998,0.01372570567987485,5.869296913133774,2.302585092994046,6.243370467089844,8.58144042013229,17377
3.5553480614894135,1.0986122886681096,6.258433577962221,4.192302748113165,1.742969305058623,4.23410650459726,0.1053605156578263,1.791759469228055,1.0986122886681096,0.0,4.825108606353353,17380
2.639057329615259,1.6094379124341003,9.084815697010688,5.829549507630109,1.3029127521808397,4.418840607796598,0.0,3.295836866004329,1.3862943611198906,6.148468295917647,9.29729024707461,17381
4.110873864173311,1.6094379124341003,5.8888779583328805,3.713572066704308,1.8325814637483102,4.6443908991413725,0.0,2.0794415416798357,1.3862943611198906,0.0,6.169359654949023,17382
0.6931471805599453,0.6931471805599453,5.148366189784533,3.5618979923531464,0.0,0.6931471805599453,0.0,1.791759469228055,0.6931471805599453,5.148366189784533,0.0,17384
1.9459101490553132,1.791759469228055,6.84831308282487,3.4774277032128467,2.281678408174732,5.575949103146316,0.0,3.258096538021482,1.6094379124341003,5.795814560102695,6.16440894208934,17388
2.1972245773362196,2.772588722239781,8.815629726765879,4.14925207362457,1.2188153773638648,5.598421958998375,0.02620237239402408,3.4011973816621555,2.0794415416798357,6.590685589635764,9.833327929230343,17389
3.1354942159291497,0.6931471805599453,5.276071757600717,2.1050370888687997,0.0,3.1354942159291497,0.0,3.258096538021482,0.6931471805599453,5.276071757600717,5.234045476527896,17393
3.7612001156935624,0.6931471805599453,4.590056548178043,3.5115454388310208,0.0,3.7612001156935624,0.0,1.3862943611198906,0.6931471805599453,0.0,0.0,17395
4.7535901911063645,1.3862943611198906,7.834566476181613,2.3610835464757574,0.4305920581855861,5.54907608489522,0.0,5.3471075307174685,1.3862943611198906,0.0,0.0,17400
4.330733340286331,0.6931471805599453,4.752296250878385,2.3580986362572904,0.0,4.330733340286331,0.0,2.4849066497880004,0.6931471805599453,0.0,0.0,17401
1.6094379124341003,2.0794415416798357,6.900619882481125,2.7602838492384554,1.5692470318508551,5.552959584921617,0.028573372444056038,3.8712010109078907,1.791759469228055,6.0375128605998185,7.293554950383062,17402
3.7612001156935624,1.791759469228055,9.023537187675116,4.936279256988933,1.443923473956527,5.4638318050256105,0.016260520871780308,3.7612001156935624,1.6094379124341003,0.0,8.933298821183993,17404
4.060443010546419,2.302585092994046,7.440193655484193,2.7848348598408443,1.046212012274578,5.5909869805108565,0.025752496102414695,4.343805421853684,1.791759469228055,0.0,6.911298992605502,17406
3.5553480614894135,1.0986122886681096,5.650522335015317,3.87618855241893,1.2809338454620645,3.8918202981106265,0.13353139262452263,1.9459101490553132,0.6931471805599453,0.0,0.0,17408
4.59511985013459,1.791759469228055,8.089795308858521,4.192686505220781,1.4647659765613859,5.572154032177765,0.0,3.4339872044851463,1.6094379124341003,0.0,8.232876117667209,17409
5.602118820879701,0.6931471805599453,5.844703165712579,2.9510651767956304,0.0,5.602118820879701,0.18924199963852842,2.995732273553991,0.6931471805599453,0.0,5.713864809997713,17411
3.295836866004329,2.0794415416798357,7.647122657508877,2.7498719753963488,0.9922079315793852,5.605802066295998,0.03947881097378748,4.7535901911063645,1.791759469228055,5.510602174527371,6.972465660350893,17412
4.6443908991413725,0.6931471805599453,5.397438457415844,4.708809220747577,0.0,4.6443908991413725,0.0,1.0986122886681096,0.6931471805599453,0.0,5.832761855912661,17413
4.23410650459726,1.3862943611198906,7.080194835921641,4.785155682984498,3.145109674628592,5.602118820879701,0.0,1.9459101490553132,1.3862943611198906,0.0,5.6536113574098374,17414
1.791759469228055,2.1972245773362196,8.842254860128334,3.582056028296141,0.8238191590042658,5.560681631015528,0.0,4.962844630259907,1.791759469228055,7.193385247307787,8.156639305528547,17416
4.418840607796598,0.6931471805599453,5.107035788382571,2.421367628983513,0.0,4.418840607796598,0.0,2.833213344056216,0.6931471805599453,0.0,0.0,17417
3.5263605246161616,1.6094379124341003,6.923786096054664,3.1179122478775882,1.6007042324653458,5.384495062789089,0.0,3.6635616461296463,1.6094379124341003,0.0,7.138700319388425,17419
5.598421958998375,0.6931471805599453,4.881285622068407,3.517497837358316,0.0,5.598421958998375,0.0,1.6094379124341003,0.6931471805599453,0.0,6.834765143354762,17421
3.367295829986474,1.0986122886681096,6.405724202897642,3.0836484135359106,0.8873031950009028,4.23410650459726,0.03278982282299087,3.295836866004329,1.0986122886681096,5.697294808520647,6.919772778699447,17422
4.976733742420574,1.3862943611198906,7.10828505542476,3.1100394899682935,0.6286086594223741,5.272999558563747,0.1603426500751794,4.02535169073515,1.0986122886681096,0.0,7.506844495388382,17426
4.0943445622221,2.1972245773362196,9.035866739506988,3.685864497028358,0.6814511407967541,5.60947179518496,0.018018505502678313,5.170483995038151,1.6094379124341003,0.0,8.726792633986319,17428
2.639057329615259,0.6931471805599453,5.355642433167306,2.8458034384162882,0.0,2.639057329615259,0.0,2.639057329615259,0.6931471805599453,5.355642433167306,4.990500611675875,17430
4.700480365792417,1.3862943611198906,6.132421427434244,2.1017494533737993,1.2595426554807467,5.602118820879701,0.0,4.07753744390572,1.3862943611198906,0.0,6.807581290011611,17432
4.852030263919617,1.0986122886681096,5.37989735354046,3.4612616224048054,3.1780538303479458,5.58724865840025,0.3101549283038395,1.6094379124341003,1.0986122886681096,0.0,4.632396172241683,17436
4.1588830833596715,0.6931471805599453,5.915339156718491,2.0930030139655242,0.0,4.1588830833596715,0.0,3.970291913552122,0.6931471805599453,0.0,0.0,17437
4.330733340286331,1.3862943611198906,6.351374253556644,3.1359623337696436,1.601405740736836,5.170483995038151,0.0,2.8903717578961645,1.0986122886681096,0.0,6.137813443443119,17438
5.247024072160486,0.6931471805599453,5.789164747598362,3.730920705038921,0.0,5.247024072160486,0.0,2.1972245773362196,0.6931471805599453,0.0,0.0,17439
4.430816798843313,0.6931471805599453,4.928412433838423,4.928412433838423,0.0,4.430816798843313,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,17440
5.58724865840025,0.6931471805599453,5.68476953547427,2.705984577105647,0.0,5.58724865840025,0.0,3.091042453358316,0.6931471805599453,0.0,0.0,17441
0.6931471805599453,2.0794415416798357,7.494018561904698,2.827083192701203,1.001812905312317,5.2832037287379885,0.033616610798984974,4.543294782270004,1.6094379124341003,5.4397301194983605,6.356940646999783,17442
3.4657359027997265,3.8501476017100584,9.583603862012795,2.640892288225945,0.11598608997968181,5.19295685089021,0.014023016820749367,6.345636360828596,1.791759469228055,0.0,0.0,17448
4.430816798843313,1.6094379124341003,7.146906028762135,2.1054982456473317,0.7073318155519017,5.579729825986222,0.0,4.795790545596741,1.6094379124341003,0.0,6.985429029043874,17449
3.332204510175204,1.791759469228055,6.735910647039658,2.825536896557877,1.570217199280819,5.429345628954441,0.0,3.784189633918261,1.791759469228055,5.198497031265826,5.248601774302104,17454
3.091042453358316,1.9459101490553132,7.9413560457765735,4.426666039485356,2.11662054492159,5.58724865840025,0.13976194237515868,2.8903717578961645,1.791759469228055,5.566701934107833,7.270966812792972,17457
3.7612001156935624,2.0794415416798357,7.053049714939015,2.6805218067749648,1.1260112628562242,5.3981627015177525,0.09143420595963188,4.23410650459726,1.9459101490553132,0.0,6.112486775355432,17460
4.553876891600541,1.0986122886681096,6.492845712045973,1.9608769506886323,0.23244594397652327,4.820281565605037,0.009049835519917906,4.59511985013459,1.0986122886681096,0.0,0.0,17463
4.04305126783455,1.0986122886681096,6.426779677185031,3.071427081256061,1.4689860769650038,5.0369526024136295,0.08004270767353643,3.367295829986474,1.0986122886681096,0.0,0.0,17464
3.5553480614894135,1.9459101490553132,7.722757194568519,2.918055627596588,1.039613947906154,5.602118820879701,0.01515180502060222,4.574710978503383,1.791759469228055,0.0,5.654627243858056,17465
2.995732273553991,2.302585092994046,7.928975233520665,2.9094865124965814,0.9049054096490297,5.552959584921617,0.04652001563489285,4.727387818712341,2.0794415416798357,5.725380874208697,6.005613970212401,17469
1.791759469228055,1.3862943611198906,6.621379020251064,3.0318865490987377,0.6795415285041667,3.7612001156935624,0.0,3.6109179126442243,1.0986122886681096,5.719327685991663,6.836065918090292,17470
2.1972245773362196,0.6931471805599453,5.776568144381849,2.886416578053237,0.0,2.1972245773362196,0.0,2.995732273553991,0.6931471805599453,5.776568144381849,0.0,17471
5.093750200806762,0.6931471805599453,5.41969393771455,1.7206141370862689,0.0,5.093750200806762,0.0,3.8918202981106265,0.6931471805599453,0.0,0.0,17472
4.897839799950911,0.6931471805599453,6.954638864880987,5.167639042905921,0.0,4.897839799950911,0.0,1.9459101490553132,0.6931471805599453,0.0,0.0,17474
5.605802066295998,0.6931471805599453,5.565898767292815,2.8491156413808127,0.0,5.605802066295998,0.05715841383994861,2.833213344056216,0.6931471805599453,0.0,5.440250862436703,17476
4.990432586778736,1.0986122886681096,7.04342189040367,3.2960893593777194,0.5826053061601214,5.204006687076795,0.06187540371808747,3.8066624897703196,1.0986122886681096,0.0,0.0,17477
5.123963979403259,0.6931471805599453,6.5613135113234335,3.337957162664654,0.0,5.123963979403259,0.0,3.295836866004329,0.6931471805599453,0.0,6.3414169452858875,17478
5.117993812416755,0.6931471805599453,5.9668131836668525,3.1190800442262043,0.0,5.117993812416755,0.0,2.9444389791664403,0.6931471805599453,0.0,0.0,17479
3.091042453358316,1.0986122886681096,6.6549769225382365,2.7494938891234595,1.0116009116784799,4.727387818712341,0.0,3.9318256327243257,1.0986122886681096,6.265966390697334,0.0,17482
4.709530201312334,1.0986122886681096,5.34981813941044,2.770667234506909,1.529395204760564,5.0689042022202315,0.0,2.70805020110221,1.0986122886681096,0.0,0.0,17484
5.572154032177765,0.6931471805599453,5.084814692270507,3.047790900000234,0.0,5.572154032177765,0.0,2.1972245773362196,0.6931471805599453,0.0,0.0,17487
5.170483995038151,0.6931471805599453,5.821565510312585,2.9803365880760175,0.0,5.170483995038151,0.0,2.9444389791664403,0.6931471805599453,0.0,0.0,17488
4.6443908991413725,0.6931471805599453,5.869692315178071,2.8801076211973355,0.0,4.6443908991413725,0.0,3.091042453358316,0.6931471805599453,0.0,5.723715812363651,17490
3.1354942159291497,1.6094379124341003,7.0548899756867085,3.2436805225104877,1.1617911902896414,4.8283137373023015,0.0,3.6888794541139363,1.6094379124341003,4.919688912393432,7.143372707000817,17491
2.5649493574615367,1.0986122886681096,6.618538696438405,3.356832596229015,0.9315582040049435,3.970291913552122,0.0,3.1780538303479458,1.0986122886681096,5.976985225843148,0.0,17492
3.58351893845611,0.6931471805599453,4.019980146933238,2.956644884845944,0.0,3.58351893845611,0.0,1.3862943611198906,0.6931471805599453,0.0,0.0,17494
4.584967478670572,1.3862943611198906,7.041271671494158,2.966137341627519,1.1413995638733188,5.43372200355424,0.030771658666753687,3.912023005428146,1.3862943611198906,0.0,0.0,17496
4.976733742420574,0.6931471805599453,5.32593253358101,4.237000862623624,0.0,4.976733742420574,0.0,1.3862943611198906,0.6931471805599453,0.0,4.426641427432833,17497
4.564348191467836,0.6931471805599453,6.578570424771492,3.1854324551966515,0.0,4.564348191467836,0.058840500022933444,3.4657359027997265,0.6931471805599453,0.0,0.0,17499
3.5553480614894135,1.791759469228055,7.781071701767894,3.3728947313078455,1.0946361402884703,5.318119993844216,0.0,4.31748811353631,1.6094379124341003,0.0,8.31881542074726,17504
4.442651256490317,1.3862943611198906,7.162893498357889,3.2881331947057126,0.7429086901190091,4.941642422609304,0.0,3.8712010109078907,1.0986122886681096,0.0,0.0,17505
2.0794415416798357,1.9459101490553132,8.14078773186693,3.047475466721906,0.9186409092191087,5.58724865840025,0.005797117684325904,4.997212273764115,1.9459101490553132,6.583008035193343,6.636340178994228,17508
1.9459101490553132,2.9444389791664403,10.935465614497886,4.488411625377895,0.33669647700784605,5.605802066295998,0.10001666944358319,5.814130531825066,2.302585092994046,8.880828853250561,10.254529209264938,17511
2.8903717578961645,1.9459101490553132,7.499860383763659,3.331025777363029,1.5436865348713198,5.575949103146316,0.014598799421152683,3.7612001156935624,1.6094379124341003,5.5909869805108565,6.602642164800677,17512
2.639057329615259,0.6931471805599453,5.961005339623274,4.03044076024262,0.0,2.639057329615259,0.0,2.0794415416798357,0.6931471805599453,5.961005339623274,5.559141984829935,17513
5.318119993844216,0.6931471805599453,5.75050701482907,2.1147132782543174,0.0,5.318119993844216,0.0,3.7376696182833684,0.6931471805599453,0.0,0.0,17514
2.8903717578961645,1.3862943611198906,6.231248869570317,2.393232010254026,0.8415671856782186,4.442651256490317,0.0,3.8712010109078907,1.3862943611198906,5.133029902309862,6.124902185337699,17515
5.049856007249537,0.6931471805599453,5.040517668578126,1.5967942141312714,0.0,5.049856007249537,0.0,3.6888794541139363,0.6931471805599453,0.0,5.175414999446702,17518
3.9889840465642745,2.1972245773362196,7.871810887693492,3.2659465629535167,1.1335920075641366,5.60947179518496,0.0,4.430816798843313,2.1972245773362196,0.0,6.46946734750647,17519
2.3978952727983707,1.9459101490553132,7.5554865960116,3.6494861770527525,1.7715567619105355,5.54907608489522,0.0,3.6375861597263857,1.791759469228055,5.467849148413597,6.72640125397831,17526
4.976733742420574,1.0986122886681096,7.123874215359383,2.780370862681836,0.7295148247308202,5.44673737166631,0.0,4.3694478524670215,1.0986122886681096,0.0,0.0,17529
4.762173934797756,1.0986122886681096,6.053429446821183,1.7715763097685797,1.0137128448816235,5.5909869805108565,0.009950330853168083,4.3694478524670215,1.0986122886681096,0.0,0.0,17530
4.127134385045092,1.0986122886681096,6.878450044589548,3.13758688642613,1.1291490125281913,5.030437921392435,0.11332868530700317,3.784189633918261,1.0986122886681096,0.0,0.0,17531
4.3694478524670215,1.3862943611198906,7.049714804900783,2.9149247532838274,0.9731072069178159,5.231108616854587,0.0,4.0943445622221,1.3862943611198906,0.0,5.6867719458227945,17534
5.37989735354046,0.6931471805599453,3.5773890780805733,2.5331675734052537,0.0,5.37989735354046,0.0,1.3862943611198906,0.6931471805599453,0.0,5.539497280348345,17536
5.0238805208462765,1.6094379124341003,7.071437531557153,2.2162098772473,0.5586162876023392,5.564520407322694,0.01954459607297023,4.890349128221754,1.6094379124341003,0.0,0.0,17539
3.332204510175204,1.3862943611198906,6.397512818476727,3.144072454285872,1.6171007851796695,4.897839799950911,0.0,3.044522437723423,1.3862943611198906,5.410976184686975,6.024294691698684,17540
3.784189633918261,0.6931471805599453,4.794632850933413,1.5823650499403386,0.0,3.784189633918261,0.0,3.4657359027997265,0.6931471805599453,0.0,0.0,17541
5.170483995038151,1.0986122886681096,5.1422481808981475,1.6792509603049415,0.0,5.170483995038151,0.0,3.5553480614894135,0.6931471805599453,0.0,0.0,17542
4.430816798843313,0.6931471805599453,4.796203683384068,2.3257756399621616,0.0,4.430816798843313,0.0,2.639057329615259,0.6931471805599453,0.0,0.0,17543
4.718498871295094,0.6931471805599453,5.83129579495516,3.9028380958510733,0.0,4.718498871295094,0.0,2.0794415416798357,0.6931471805599453,0.0,6.06085067459299,17545
5.298317366548036,0.6931471805599453,6.005244170516354,3.1559360250943267,0.0,5.298317366548036,0.13353139262452263,2.9444389791664403,0.6931471805599453,0.0,5.781669013313272,17547
2.9444389791664403,1.791759469228055,7.540488752981461,2.2568980636630447,0.6098648321301822,5.3230099791384085,0.06682249624540175,5.19295685089021,1.6094379124341003,6.101417003649177,5.88257001639087,17550
3.7376696182833684,2.0794415416798357,7.2870885726789805,2.993983992954921,0.9422662182774157,5.087596335232384,0.048202101817877686,4.02535169073515,1.6094379124341003,0.0,6.544731653315461,17552
1.9459101490553132,1.3862943611198906,7.7279755421055585,6.343001313190591,3.8501476017100584,4.976733742420574,0.0,1.0986122886681096,1.0986122886681096,7.282761179605593,0.0,17553
4.795790545596741,0.6931471805599453,5.023551519362802,1.437866871842081,0.0,4.795790545596741,0.0,3.8712010109078907,0.6931471805599453,0.0,6.029434478359611,17555
5.58724865840025,0.6931471805599453,3.5553480614894135,3.5553480614894135,0.0,5.58724865840025,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,17557
3.8501476017100584,0.6931471805599453,5.12764766249453,2.7059368584548036,0.0,3.8501476017100584,0.0,2.5649493574615367,0.6931471805599453,0.0,0.0,17559
4.6443908991413725,1.0986122886681096,5.952203833154679,3.417978858624159,2.1400661634962708,5.272999558563747,0.0,2.4849066497880004,1.0986122886681096,0.0,6.489584798376419,17560
4.174387269895637,1.0986122886681096,5.890676893295289,1.5433199132850925,1.1257325948873036,5.5909869805108565,0.0,4.532599493153256,1.0986122886681096,0.0,5.183187059294405,17561
4.727387818712341,1.0986122886681096,5.974776065821747,2.6762392094125103,0.7786693539981073,4.983606621708336,0.15822400521489413,3.332204510175204,1.0986122886681096,0.0,0.0,17563
4.795790545596741,0.6931471805599453,4.8890701151444125,1.6853490198666388,0.0,4.795790545596741,0.0,3.4339872044851463,0.6931471805599453,0.0,0.0,17565
5.123963979403259,0.6931471805599453,5.928125306545893,1.9515394361362672,0.0,5.123963979403259,0.0,4.127134385045092,0.6931471805599453,0.0,0.0,17568
4.343805421853684,0.6931471805599453,5.329040539190877,1.5687702269952408,0.0,4.343805421853684,0.0,3.9889840465642745,0.6931471805599453,0.0,0.0,17571
4.110873864173311,1.3862943611198906,4.953076800234967,3.196016530722118,3.703768066607687,5.556828061699537,0.0,1.6094379124341003,1.3862943611198906,0.0,5.876754908724047,17572
5.308267697401205,0.6931471805599453,5.1515559851526325,3.56501546689155,0.0,5.308267697401205,0.0,1.791759469228055,0.6931471805599453,0.0,0.0,17575
1.6094379124341003,2.772588722239781,8.104498009199354,2.442573372761936,0.6014927308064862,5.602118820879701,0.003007521063955285,5.14166355650266,2.302585092994046,6.387720716130836,7.517412149043057,17576
5.19295685089021,1.0986122886681096,5.857218613545591,2.868304663867486,0.7654678421395714,5.313205979041787,0.0,3.044522437723423,1.0986122886681096,0.0,0.0,17577
2.1972245773362196,1.9459101490553132,6.807791286972953,2.7766118685229384,0.6409614273893751,4.1588830833596715,0.06062462181643484,3.970291913552122,1.3862943611198906,5.776754087112024,0.0,17578
4.727387818712341,0.6931471805599453,5.721556902755365,2.0691042041310546,0.0,4.727387818712341,0.0,3.784189633918261,0.6931471805599453,0.0,0.0,17579
3.258096538021482,2.833213344056216,8.533729706456187,2.962584203656025,0.6276420087912791,5.602118820879701,0.059227834200333396,5.214935757608986,2.1972245773362196,6.633778853586468,7.875248501121273,17581
4.219507705176107,1.3862943611198906,6.637703541466492,2.7693235935825307,1.0224509277025458,5.062595033026967,0.01869213301215255,3.8712010109078907,1.3862943611198906,0.0,6.2350771702615315,17582
4.553876891600541,0.6931471805599453,4.919615895709087,3.0165847697130075,0.0,4.553876891600541,0.0,2.0794415416798357,0.6931471805599453,0.0,0.0,17583
0.6931471805599453,1.6094379124341003,8.31093625525845,3.843700855987363,1.2363959910311628,5.384495062789089,0.0,4.304065093204169,1.6094379124341003,7.583008309943252,0.0,17584
2.5649493574615367,0.6931471805599453,5.845310971696471,1.7670674434919715,0.0,2.5649493574615367,0.0,4.276666119016055,0.6931471805599453,5.845310971696471,6.404269320519532,17585
5.0369526024136295,0.6931471805599453,5.126342101808226,3.0876275382582468,0.0,5.0369526024136295,0.0,2.1972245773362196,0.6931471805599453,0.0,0.0,17586
5.093750200806762,0.6931471805599453,5.180153008197395,1.6500770330910928,0.0,5.093750200806762,0.0,3.7612001156935624,0.6931471805599453,0.0,0.0,17587
4.442651256490317,1.0986122886681096,6.91366776573374,3.5090676484839234,1.3609765531356006,5.147494476813453,0.10821358464023274,3.295836866004329,1.0986122886681096,0.0,6.544515979585842,17588
2.1972245773362196,2.5649493574615367,9.161097605397732,2.4852437798511544,0.17476996702999398,5.176149732573829,0.0033130897229601062,6.1779441140506,1.791759469228055,7.944204888630008,7.558135867183092,17589
5.420534999272286,0.6931471805599453,4.917422912374077,2.096725519964638,0.0,5.420534999272286,0.0,2.995732273553991,0.6931471805599453,0.0,5.954022251632112,17591
5.60947179518496,0.6931471805599453,5.005957704545144,2.5183166276696265,0.0,5.60947179518496,0.4054651081081644,2.639057329615259,0.6931471805599453,0.0,0.0,17592
4.2626798770413155,1.791759469228055,8.082392986042704,3.0374775227250725,0.7957260532558948,5.598421958998375,0.04572224933809515,4.859812404361672,1.3862943611198906,0.0,6.838930250551609,17593
4.9344739331306915,0.6931471805599453,6.417875419731609,3.199771415299744,0.0,4.9344739331306915,0.0,3.295836866004329,0.6931471805599453,0.0,6.795705775173515,17594
4.23410650459726,1.791759469228055,7.202229234290873,2.086926616378405,0.6904981723883683,5.556828061699537,0.010050335853501442,4.927253685157205,1.791759469228055,0.0,6.600305778614671,17596
2.1972245773362196,1.3862943611198906,6.771992827968137,3.035881314418992,1.2494351784026934,4.770684624465665,0.021978906718775244,3.6375861597263857,1.3862943611198906,5.943140524277792,6.343300301031048,17597
2.4849066497880004,0.6931471805599453,3.971234865059992,2.9096295745005794,0.0,2.4849066497880004,0.22314355131420976,1.3862943611198906,0.6931471805599453,3.971234865059992,0.0,17599
1.9459101490553132,2.1972245773362196,7.741103435962472,2.004800015092652,0.3388703193052257,5.0369526024136295,0.008075414005545413,5.351858133476067,1.791759469228055,6.421459652959424,0.0,17602
5.0238805208462765,1.3862943611198906,7.240405936950502,2.7517547738410846,0.7797151968684043,5.575949103146316,0.0483185772708077,4.543294782270004,1.3862943611198906,0.0,0.0,17603
1.791759469228055,1.3862943611198906,6.066525636329861,1.6520089646959808,1.118220760056486,5.375278407684165,0.0,4.330733340286331,1.3862943611198906,4.826071224749521,5.317335372383798,17604
4.8283137373023015,0.6931471805599453,5.08605193338101,2.592668126983365,0.0,4.8283137373023015,0.0,2.639057329615259,0.6931471805599453,0.0,0.0,17605
5.605802066295998,0.6931471805599453,4.480740107609915,2.7440606386252435,0.0,5.605802066295998,0.0,1.9459101490553132,0.6931471805599453,0.0,0.0,17606
4.955827057601261,0.6931471805599453,5.055481181888091,1.3857172715588137,0.0,4.955827057601261,0.0,3.8918202981106265,0.6931471805599453,0.0,4.950106501021434,17608
4.7535901911063645,1.3862943611198906,6.223647123072862,1.6753870760785574,0.21089492923801068,4.969813299576001,0.0,4.68213122712422,1.0986122886681096,0.0,5.633288477042982,17609
4.31748811353631,1.791759469228055,7.321810056690061,2.3811922052588623,0.8131064956389242,5.5909869805108565,0.08361414004113359,4.74493212836325,1.6094379124341003,0.0,0.0,17610
3.828641396489095,2.3978952727983707,8.14219424076863,2.200192650074864,0.41864870347546546,5.60947179518496,0.0068886609951852905,5.84354441703136,2.0794415416798357,0.0,6.84796281082978,17611
2.9444389791664403,2.1972245773362196,7.63483517739876,2.8423761998186765,1.0474571253671798,5.54907608489522,0.06362569588021152,4.499809670330265,2.0794415416798357,5.711717574975525,7.154130864566198,17612
2.995732273553991,0.6931471805599453,4.8178592793984425,3.065724645374026,0.0,2.995732273553991,0.13353139262452263,1.9459101490553132,0.6931471805599453,4.8178592793984425,5.600272098286537,17615
4.532599493153256,0.6931471805599453,5.956329476339652,3.1090361569661282,0.0,4.532599493153256,0.09097177820572669,2.9444389791664403,0.6931471805599453,0.0,0.0,17617
